"","colony","62019","102019","52022","122022","92023","112023","22024","42024"
"1","3_34",NA,NA,NA,NA,NA,"112023_BEL_CBC_T3_359_PAST",NA,NA
"2","4_98",NA,NA,NA,NA,NA,NA,NA,NA
"3","4_79",NA,NA,NA,NA,NA,NA,NA,NA
"4","4_76",NA,NA,NA,NA,NA,NA,NA,NA
"5","4_78",NA,NA,NA,NA,NA,NA,NA,NA
"6","4_30",NA,NA,NA,NA,NA,NA,NA,NA
"7","1_3",NA,NA,NA,NA,NA,NA,NA,NA
"8","1_24",NA,NA,NA,NA,NA,NA,NA,NA
"9","1_12",NA,NA,NA,NA,NA,NA,NA,NA
"10","1_21",NA,NA,NA,NA,NA,NA,NA,NA
"11","3_33",NA,NA,NA,NA,NA,NA,NA,NA
"12","3_39",NA,NA,NA,NA,NA,NA,NA,NA
"13","3_21",NA,NA,NA,NA,NA,NA,NA,NA
"14","3_2",NA,NA,NA,NA,NA,NA,NA,NA
"15","3_38",NA,NA,NA,NA,NA,NA,NA,NA
"16","3_5",NA,NA,NA,NA,NA,NA,NA,NA
"17","3_66",NA,NA,NA,NA,NA,NA,NA,NA
"18","3_14",NA,NA,NA,NA,NA,NA,NA,NA
"19","3_20",NA,NA,NA,NA,NA,NA,NA,NA
"20","3_70",NA,NA,NA,NA,NA,NA,NA,NA
"21","2_76",NA,NA,NA,NA,NA,NA,NA,NA
"22","2_72",NA,NA,NA,NA,NA,NA,NA,NA
"23","2_73",NA,NA,NA,NA,NA,NA,NA,NA
"24","2_68",NA,NA,NA,NA,NA,NA,NA,NA
"25","2_69",NA,NA,NA,NA,NA,NA,NA,"042024_BEL_CBC_T5_1125_PAST"
"26","2_63",NA,NA,NA,NA,NA,NA,NA,NA
"27","2_57",NA,NA,NA,NA,NA,NA,NA,NA
"28","2_60",NA,NA,NA,NA,NA,NA,NA,NA
"29","2_79",NA,NA,NA,NA,NA,NA,NA,NA
"30","2_55",NA,NA,NA,NA,NA,NA,NA,NA
"31","2_99",NA,NA,NA,NA,NA,NA,NA,NA
"32","1_25",NA,NA,NA,NA,NA,NA,NA,NA
