,X,Tubelabel_species,Health_Status,Date_Extracted,Raw_ng_ul,Extraction_physical_location,Date_Enriched,Microbe_Location,colony,Date_16S,Date_ITS2
247,177,062024_BEL_CBC_T3_1421_OFAV,Healthy,1_13_2025,69.4,UML_NARWHAL_R2_B15,,,3_38,NA,NA
248,155,062024_BEL_CBC_T1_1341_SSID,Diseased_Margin,11_4_2024,3.76,UML_NARWHAL_R2_B11,,,1_3,NA,NA
249,190,062024_BEL_CBC_T4_1467_MCAV,Healthy,1_13_2025,21.8,UML_NARWHAL_R2_B15,,,4_28,NA,NA
250,185,062024_BEL_CBC_T3_1445_SSID,Healthy,1_13_2025,86.6,UML_NARWHAL_R2_B15,,,3_33,NA,NA
251,78,042024_BEL_CBC_T2_1025_SSID,Healthy,12_2_2024,49.8,UML_NARWHAL_R2_B14,,,2_73,NA,NA
252,110,052022_BEL_CBC_T1_63_OFAV,Healthy,7_16_2024,9.86,UML_NARWHAL_R2_B26,8_6_2024,UML_NARWHAL_R6_B27,1_25,NA,NA
253,118,052022_BEL_CBC_T2_59_OFAV,Healthy,10_3_2023,73.7,UML_NARWHAL_R2_B3,10_16_2023,UML_NARWHAL_R2_B1,2_76,NA,NA
254,306,122022_BEL_CBC_T1_151_MCAV,Healthy,8_12_2024,0.218,UML_NARWHAL_R2_B26,10_6_2024,UML_NARWHAL_R6_B30,1_24,NA,NA
255,7,012024_BEL_CBC_T2_587_SSID,Healthy,2_17_2025,48.8,UML_NARWHAL_R2_B16,,,2_72,NA,NA
256,315,122022_BEL_CBC_T2_90_SSID,Healthy,12_4_2024,30.7,UML_NARWHAL_R2_B15,,,2_73,NA,NA
257,211,082024_BEL_CBC_T3_1555_SSID,Healthy,1_15_2025,11.7,UML_NARWHAL_R2_B15,,,3_5,NA,NA
258,235,092023_BEL_CBC_T2_171_OFAV,Healthy,11_8_2024,78.8,UML_NARWHAL_R2_B12,,,2_79,NA,NA
259,108,052022_BEL_CBC_T1_55_PSTR,Healthy,6_8_2023,9.4,UML_NARWHAL_R2_B3,10_6_2023,UML_NARWHAL_R6_B1,1_12,NA,NA
260,75,042024_BEL_CBC_T2_1016_MCAV,Healthy,12_2_2024,47.4,UML_NARWHAL_R2_B14,,,2_55,NA,NA
261,127,052022_BEL_CBC_T3_25_PAST,Healthy,2022,8.52,"UML_NARWHAL_R2_B32, UML_NARWHAL_R2_B29, UML_NARWHAL_R2_B34, UML_NARWHAL_R2_B35",10_30_24,UML_NARWHAL_R6_B27,3_34,NA,NA
262,194,082024_BEL_CBC_T1_1480_SSID,Healthy,1_14_2025,43.6,UML_NARWHAL_R2_B15,,,1_3,NA,NA
263,236,092023_BEL_CBC_T2_172_OFAV,Healthy,11_8_2024,108,UML_NARWHAL_R2_B12,,,2_76,NA,NA
264,226,082024_BEL_CBC_T4_1610_MCAV,Healthy,1_15_2025,86,UML_NARWHAL_R2_B15,,,4_30,NA,NA
265,51,022024_BEL_CBC_T3_843_MCAV,Diseased_Margin,11_4_2024,2.94,UML_NARWHAL_R2_B11,,,3_2,NA,NA
266,281,112023_BEL_CBC_T2_312_OFAV,Healthy,11_13_2024,50.6,UML_NARWHAL_R2_B12,,,2_79,NA,NA
267,311,122022_BEL_CBC_T2_83_PAST,Healthy,9_11_2024,21.8,UML_NARWHAL_R2_B29,9_28_2024,UML_NARWHAL_R6_B30,2_57,NA,NA
268,141,062019_BEL_CBC_T2_2_PAST,Healthy,9_11_2024,6.77,"UML_NARWHAL_R2_B29, UML_NARWHAL_R2_B34",10_6_2024,UML_NARWHAL_R6_B30,2_68,NA,NA
269,128,052022_BEL_CBC_T3_6_SSID,Healthy,12_4_2024,27.9,UML_NARWHAL_R2_B15,,,3_5,NA,NA
270,360,122023_BEL_CBC_T3_527_OFAV,Healthy,11_19_2024,16.1,UML_NARWHAL_R2_B13,,,3_66,NA,NA
271,280,112023_BEL_CBC_T2_311_MCAV,Healthy,11_13_2024,47,UML_NARWHAL_R2_B12,,,2_60,NA,NA
272,35,022024_BEL_CBC_T1_774_MCAV,Healthy,11_22_2024,31.2,UML_NARWHAL_R2_B13,,,1_24,NA,NA
273,346,122023_BEL_CBC_T2_514_SSID,Healthy,11_18_2024,25,UML_NARWHAL_R2_B13,,,2_72,NA,NA
274,22,012024_BEL_CBC_T3_635_OFAV,Healthy,2_20_2025,90.4,UML_NARWHAL_R2_B16,,,3_38,NA,NA
275,228,092023_BEL_CBC_T1_172_PAST,Healthy,11_8_2024,1.2,UML_NARWHAL_R2_B12,,,1_21,NA,NA
276,91,042024_BEL_CBC_T3_950_PSTR,Healthy,12_3_2024,8.85,UML_NARWHAL_R2_B14,,,3_20,NA,NA
277,285,112023_BEL_CBC_T3_348_SSID,Healthy,11_15_2024,15.2,UML_NARWHAL_R2_B12,,,3_5,NA,NA
278,113,052022_BEL_CBC_T2_11_PAST,Healthy,6_17_2022,15,"UML_NARWHAL_R2_B32, UML_NARWHAL_R2_B29, UML_NARHWAL_PINK",11_6_2024,UML_NARWHAL_R6_B27,2_57,NA,NA
279,234,092023_BEL_CBC_T1_178_OANN,Healthy,11_8_2024,21,UML_NARWHAL_R2_B12,,,1_25,NA,NA
280,301,112023_BEL_CBC_T4_400_OFAV,Healthy,11_15_2024,47.8,UML_NARWHAL_R2_B12,,,4_78,NA,NA
281,314,122022_BEL_CBC_T2_88_MCAV,Healthy,8_12_2024,0.884,UML_NARWHAL_R2_B26,10_6_2024,UML_NARWHAL_R6_B30,2_55,NA,NA
282,353,122023_BEL_CBC_T2_521_OFAV,Healthy,11_18_2024,37.6,UML_NARWHAL_R2_B13,,,2_79,NA,NA
283,197,082024_BEL_CBC_T1_1483_MCAV,Healthy,1_14_2025,58.4,UML_NARWHAL_R2_B15,,,1_24,NA,NA
284,109,052022_BEL_CBC_T1_62_MCAV,Healthy,8_12_2024,0.538,UML_NARWHAL_R2_B26,10_6_2024,UML_NARWHAL_R6_B30,1_24,NA,NA
285,287,112023_BEL_CBC_T3_350_OFAV,Healthy,11_15_2024,73.6,UML_NARWHAL_R2_B12,,,3_38,NA,NA
286,94,042024_BEL_CBC_T3_956_MCAV,Healthy,12_3_2024,12.8,UML_NARWHAL_R2_B14,,,3_2,NA,NA
287,3,012024_BEL_CBC_T1_561_OANN,Healthy,2_17_2025,18,UML_NARWHAL_R2_B16,,,1_25,NA,NA
288,27,012024_BEL_CBC_T3_644_PSTR,Healthy,2_20_2025,48.8,UML_NARWHAL_R2_B16,,,3_70,NA,NA
289,76,042024_BEL_CBC_T2_1017_MCAV,Healthy,12_2_2024,4.47,UML_NARWHAL_R2_B14,,,2_60,NA,NA
290,146,062019_BEL_CBC_T2_26_SSID,Healthy,1_13_2025,15.1,UML_NARWHAL_R2_B15,,,2_72,NA,NA
291,277,112023_BEL_CBC_T2_308_PAST,Healthy,11_13_2024,12.1,UML_NARWHAL_R2_B12,,,2_63,NA,NA
292,64,022024_BEL_CBC_T4_872_PSTR,Healthy,11_26_2024,23.4,UML_NARWHAL_R2_B13,,,4_79,NA,NA
293,278,112023_BEL_CBC_T2_309_PAST,Healthy,11_13_2024,5.92,UML_NARWHAL_R2_B12,,,2_57,NA,NA
294,206,082024_BEL_CBC_T2_1515_MCAV,Healthy,1_14_2025,RECHECK,UML_NARWHAL_R2_B15,,,2_60,NA,NA
295,132,062019_BEL_CBC_T1_1_PAST,Healthy,2022,2.38,"UML_NARWHAL_R2_B32, UML_NARWHAL_R2_B29, UML_NARWHAL_R2_B35",10_30_24,all_sent_for_sequencing,1_2,NA,NA
296,26,012024_BEL_CBC_T3_642_PSTR,Healthy,2_20_2025,2.04,UML_NARWHAL_R2_B16,,,3_20,NA,NA
297,163,062024_BEL_CBC_T2_1372_OFAV,Healthy,12_4_2024,98.6,UML_NARWHAL_R2_B15,,,2_76,NA,NA
298,204,082024_BEL_CBC_T2_1513_PAST,Healthy,1_14_2025,80.8,UML_NARWHAL_R2_B15,,,2_57,NA,NA
299,288,112023_BEL_CBC_T3_351_OFAV,Healthy,11_15_2024,45.2,UML_NARWHAL_R2_B12,,,3_66,NA,NA
300,208,082024_BEL_CBC_T2_1517_MCAV,Healthy,1_14_2025,40.8,UML_NARWHAL_R2_B15,,,2_69,NA,NA
301,170,062024_BEL_CBC_T2_1393_PAST,Healthy,12_4_2024,42.9,UML_NARWHAL_R2_B15,,,2_57,NA,NA
302,90,042024_BEL_CBC_T3_949_PSTR,Healthy,12_3_2024,9.51,UML_NARWHAL_R2_B14,,,3_70,NA,NA
303,73,042024_BEL_CBC_T1_932_SSID,Diseased_Margin,11_4_2024,3.14,UML_NARWHAL_R2_B11,,,1_3,NA,NA
304,151,062019_BEL_CBC_T3_4_PAST,Healthy,9_11_2024,33.7,"UML_NARWHAL_R2_B29, UML_NARWHAL_R2_B33",10_6_2024,UML_NARWHAL_R6_B30,3_6,NA,NA
305,343,122023_BEL_CBC_T1_511_OFAV/OANN,Healthy,11_18_2024,7.38,UML_NARWHAL_R2_B13,,,1_25,NA,NA
306,34,022024_BEL_CBC_T1_773_SSID,Healthy,11_22_2024,61.8,UML_NARWHAL_R2_B13,,,1_3,NA,NA
307,25,012024_BEL_CBC_T3_640_MCAV,Healthy,2_20_2025,7.4,UML_NARWHAL_R2_B16,,,3_14,NA,NA
308,247,092023_BEL_CBC_T3_172_PSTR,Healthy,11_12_2024,168,UML_NARWHAL_R2_B12,,,3_20,NA,NA
309,351,122023_BEL_CBC_T2_519_PAST,Healthy,11_18_2024,14.4,UML_NARWHAL_R2_B13,,,2_63,NA,NA
310,363,122023_BEL_CBC_T3_530_PSTR,Healthy,11_19_2024,1.18,UML_NARWHAL_R2_B13,,,3_20,NA,NA
311,150,062019_BEL_CBC_T3_31_PAST,Healthy,2022,3.18,"UML_NARWHAL_R2_B32, UML_NARWHAL_R2_B35, UML_NARWHAL_R2_B29, UML_NARWHAL_R2_B26, UML_NARWHAL_R2_B34",10_30_24,all_sent_for_sequencing,3_34,NA,NA
312,6,012024_BEL_CBC_T2_585_OFAV,Healthy,2_17_2025,71.6,UML_NARWHAL_R2_B16,,,2_76,NA,NA
313,224,082024_BEL_CBC_T4_1608_MCAV,Healthy,1_15_2025,61,UML_NARWHAL_R2_B15,,,4_76,NA,NA
314,12,012024_BEL_CBC_T2_597_PAST,Healthy,2_17_2025,1.88,UML_NARWHAL_R2_B16,,,2_57,NA,NA
315,168,062024_BEL_CBC_T2_1384_MCAV,Healthy,12_4_2024,24.1,UML_NARWHAL_R2_B15,,,2_55,NA,NA
316,63,022024_BEL_CBC_T4_871_PSTR,Healthy,11_26_2024,91.4,UML_NARWHAL_R2_B13,,,4_98,NA,NA
317,237,092023_BEL_CBC_T2_173_SSID,Healthy,11_8_2024,37.4,UML_NARWHAL_R2_B12,,,2_73,NA,NA
318,10,012024_BEL_CBC_T2_593_MCAV,Healthy,2_17_2025,24.8,UML_NARWHAL_R2_B16,,,2_69,NA,NA
319,323,122022_BEL_CBC_T3_121_OFAV,Healthy,6_22_2023,103.2,UML_NARWHAL_R2_B3,10_16_2023,UML_NARWHAL_R6_B1,3_38,NA,NA
320,145,062019_BEL_CBC_T2_25_PAST,Healthy,8_19_2024,1.88,"UML_NARWHAL_R2_B35, UML_NARWHAL_R2_B29, UML_NARWHAL_R2_B34",10_6_2024,UML_NARWHAL_R6_B30,2_63,NA,NA
321,303,122022_BEL_CBC_T1_122_PSTR,Healthy,7_12_2024,9.58,UML_NARWHAL_R2_B26,8_6_2024,UML_NARWHAL_R6_B27,1_12,NA,NA
322,172,062024_BEL_CBC_T2_1399_PAST,Healthy,12_4_2024,17.4,UML_NARWHAL_R2_B15,,,2_63,NA,NA
323,371,122023_BEL_CBC_T4_538_OFAV,Healthy,11_19_2024,17.7,UML_NARWHAL_R2_B13,,,4_78,NA,NA
324,173,062024_BEL_CBC_T2_1402_MCAV,Healthy,12_4_2024,26.4,UML_NARWHAL_R2_B15,,,2_60,NA,NA
325,187,062024_BEL_CBC_T4_1458_MCAV,Healthy,1_13_2025,20.6,UML_NARWHAL_R2_B15,,,4_30,NA,NA
326,154,062019_BEL_CBC_T3_8_MCAV,Healthy,2022,13.3,"UML_NARWHAL_R2_B32, UML_NARWHAL_R2_B33, UML_NARWHAL_R2_B29, UML_NARWHAL_R2_B35",11_5_2024,UML_NARWHAL_R6_B27,3_14,NA,NA
327,205,082024_BEL_CBC_T2_1514_MCAV,Healthy,1_14_2025,98.8,UML_NARWHAL_R2_B15,,,2_55,NA,NA
328,92,042024_BEL_CBC_T3_953_MCAV,Healthy,12_3_2024,129,UML_NARWHAL_R2_B14,,,3_14,NA,NA
329,337,122022_BEL_CBC_T4_4_PSTR,Healthy,7_12_2024,7.07,UML_NARWHAL_R2_B26,8_6_2024,,4_79,NA,NA
330,53,022024_BEL_CBC_T3_845_SSID,Healthy,11_26_2024,82.6,UML_NARWHAL_R2_B13,,,3_5,NA,NA
331,17,012024_BEL_CBC_T3_625_SSID,Healthy,2_20_2025,16.2,UML_NARWHAL_R2_B16,,,3_33,NA,NA
332,336,122022_BEL_CBC_T4_38_MCAV,Healthy,8_12_2024,3.1,UML_NARWHAL_R2_B26,10_6_2024,UML_NARWHAL_R6_B30,4_28,NA,NA
333,259,092023_BEL_CBC_T4_91_MCAV,Healthy,11_12_2024,80.6,UML_NARWHAL_R2_B12,,,4_28,NA,NA
334,166,062024_BEL_CBC_T2_1381_SSID,Diseased_Tissue,9_10_2024,36,UML_NARWHAL_R2_B11,,,2_99,NA,NA
335,81,042024_BEL_CBC_T2_1028_PAST,Healthy,12_2_2024,28.5,UML_NARWHAL_R2_B14,,,2_63,NA,NA
336,220,082024_BEL_CBC_T3_1564_PAST,Healthy,1_15_2025,3.08,UML_NARWHAL_R2_B15,,,3_34,NA,NA
337,319,122022_BEL_CBC_T2_96_SSID,Healthy,1_13_2025,12.1,UML_NARWHAL_R2_B15,,,2_72,NA,NA
338,56,022024_BEL_CBC_T3_849_PSTR,Healthy,11_26_2024,81,UML_NARWHAL_R2_B13,,,3_20,NA,NA
339,71,042024_BEL_CBC_T1_929_PAST,Healthy,12_2_2024,34.4,UML_NARWHAL_R2_B14,,,1_21,NA,NA
340,57,022024_BEL_CBC_T3_850_MCAV,Healthy,11_26_2024,91.5,UML_NARWHAL_R2_B13,,,3_21,NA,NA
341,105,052022_BEL_CBC_T1_34_PAST,Healthy,8_19_2024,1.31,"UML_NARWHAL_R2_B29, UML_NARWHAL_R2_B34",10_6_2024,UML_NARWHAL_R6_B30,1_21,NA,NA
342,116,052022_BEL_CBC_T2_4_MCAV,Healthy,8_12_2024,0.094,UML_NARWHAL_R2_B26,10_6_2024,UML_NARWHAL_R6_B30,2_69,NA,NA
343,328,122022_BEL_CBC_T3_128_MCAV,Healthy,8_12_2024,1.07,UML_NARWHAL_R2_B26,10_6_2024,UML_NARWHAL_R6_B30,3_21,NA,NA
344,42,022024_BEL_CBC_T2_808_PAST,Healthy,11_22_2024,32,UML_NARWHAL_R2_B13,,,2_68,NA,NA
345,349,122023_BEL_CBC_T2_517_SSID,Healthy,11_18_2024,36.6,UML_NARWHAL_R2_B13,,,2_99,NA,NA
346,188,062024_BEL_CBC_T4_1461_OFAV,Healthy,12_5_2024,25.5,UML_NARWHAL_R2_B15,,,4_78,NA,NA
347,60,022024_BEL_CBC_T3_853_SSID,Healthy,11_26_2024,34.1,UML_NARWHAL_R2_B13,,,3_33,NA,NA
348,284,112023_BEL_CBC_T3_347_MCAV,Healthy,11_15_2024,10.1,UML_NARWHAL_R2_B12,,,3_2,NA,NA
349,33,022024_BEL_CBC_T1_771_PAST,Healthy,11_22_2024,23.8,UML_NARWHAL_R2_B13,,,1_2,NA,NA
350,322,122022_BEL_CBC_T3_120_SSID,Healthy,1_14_2025,11.8,UML_NARWHAL_R2_B15,,,3_5,NA,NA
351,334,122022_BEL_CBC_T4_3_MCAV,Healthy,8_12_2024,0.314,UML_NARWHAL_R2_B26,10_6_2024,UML_NARWHAL_R6_B30,4_76,NA,NA
352,297,112023_BEL_CBC_T4_396_MCAV,Healthy,11_15_2024,45.8,UML_NARWHAL_R2_B12,,,4_28,NA,NA
353,89,042024_BEL_CBC_T3_947_MCAV,Healthy,12_3_2024,134,UML_NARWHAL_R2_B14,,,3_21,NA,NA
354,180,062024_BEL_CBC_T3_1430_PSTR,Healthy,1_13_2025,9.52,UML_NARWHAL_R2_B15,,,3_20,NA,NA
355,153,062019_BEL_CBC_T3_7_PAST,Healthy,6_17_2022,7.28,"UML_NARWHAL_R2_B32, UML_NARWHAL_R2_B35",10_30_24,UML_NARWHAL_R6_B27,3_10,NA,NA
356,321,122022_BEL_CBC_T3_119_MCAV,Healthy,8_12_2024,0.388,UML_NARWHAL_R2_B26,10_6_2024,UML_NARWHAL_R6_B30,3_2,NA,NA
357,5,012024_BEL_CBC_T1_565_PAST,Healthy,2_17_2025,7.72,UML_NARWHAL_R2_B16,,,1_21,NA,NA
358,144,062019_BEL_CBC_T2_23_MCAV,Healthy,2022,3.25,UML_NARWHAL_R2_B33,11_5_2024,all_sent_for_sequencing,2_55,NA,NA
359,257,092023_BEL_CBC_T3_184_PAST,Healthy,11_12_2024,44.8,UML_NARWHAL_R2_B12,,,3_34,NA,NA
360,286,112023_BEL_CBC_T3_349_PAST,Healthy,11_15_2024,5.72,UML_NARWHAL_R2_B12,,,3_6,NA,NA
361,84,042024_BEL_CBC_T2_1040_SSID,Healthy,12_2_2024,52.2,UML_NARWHAL_R2_B14,,,2_72,NA,NA
362,156,062024_BEL_CBC_T1_1344_SSID,Diseased_Tissue,9_10_2024,19.8,UML_NARWHAL_R2_B11,,,1_3,NA,NA
363,167,062024_BEL_CBC_T2_1381_SSID,Healthy,12_4_2024,39.7,UML_NARWHAL_R2_B15,,,2_99,NA,NA
364,256,092023_BEL_CBC_T3_183_SSID,Healthy,11_12_2024,48.4,UML_NARWHAL_R2_B12,,,3_33,NA,NA
365,162,062024_BEL_CBC_T2_1369_SSID,Healthy,12_4_2024,29.7,UML_NARWHAL_R2_B15,,,2_72,NA,NA
366,86,042024_BEL_CBC_T3_942_PAST,Healthy,12_3_2024,6.77,UML_NARWHAL_R2_B14,,,3_34,NA,NA
367,355,122023_BEL_CBC_T3_479_PAST ,Healthy,11_19_2024,1.75,UML_NARWHAL_R2_B13,,,3_34,NA,NA
368,233,092023_BEL_CBC_T1_177_PSTR,Healthy,11_8_2024,29,UML_NARWHAL_R2_B12,,,1_12,NA,NA
369,176,062024_BEL_CBC_T3_1418_SSID,Healthy,1_13_2025,41.4,UML_NARWHAL_R2_B15,,,3_5,NA,NA
370,307,122022_BEL_CBC_T1_152_PAST,Healthy,8_19_2024,1.16,"UML_NARWHAL_R2_B29, UML_NARWHAL_R2_B34",9_28_2024,UML_NARWHAL_R6_B30,1_13,NA,NA
371,215,082024_BEL_CBC_T3_1559_PSTR,Healthy,1_15_2025,17.5,UML_NARWHAL_R2_B15,,,3_20,NA,NA
372,160,062024_BEL_CBC_T1_1356_PAST,Healthy,12_4_2024,5,UML_NARWHAL_R2_B15,,,1_2,NA,NA
373,312,122022_BEL_CBC_T2_86_MCAV,Healthy,8_12_2024,0.093,UML_NARWHAL_R2_B26,10_6_2024,UML_NARWHAL_R6_B30,2_60,NA,NA