"Health_status","Species","12024","22024","42024","52022","62019","62024","82024","92023","102019","112023","122022","122023"
"Diseased_Margin","MCAV",0,1,0,1,0,1,0,0,0,0,0,0
"Diseased_Margin","OANN",0,0,0,0,0,0,0,2,0,0,1,0
"Diseased_Margin","OFAV",0,0,0,0,0,0,0,0,0,0,0,0
"Diseased_Margin","PAST",0,0,0,0,0,0,0,0,0,0,1,0
"Diseased_Margin","PSTR",0,0,0,1,0,0,0,0,0,0,1,0
"Diseased_Margin","SSID",0,1,5,4,0,1,0,2,0,0,3,0
"Diseased_Tissue","MCAV",0,1,0,1,0,1,0,0,0,0,0,0
"Diseased_Tissue","OANN",0,0,0,0,0,0,0,2,0,0,1,0
"Diseased_Tissue","OFAV",0,0,0,0,0,0,0,0,0,0,0,0
"Diseased_Tissue","PAST",0,0,0,0,0,0,0,0,0,0,1,0
"Diseased_Tissue","PSTR",0,0,0,1,0,0,0,0,0,0,1,0
"Diseased_Tissue","SSID",0,1,5,5,0,3,0,4,0,0,3,0
"Healthy","MCAV",11,9,12,7,8,9,10,10,0,10,10,10
"Healthy","OANN",3,1,9,0,0,1,2,3,0,0,3,0
"Healthy","OFAV",5,6,8,5,0,5,4,5,0,5,5,5
"Healthy","PAST",7,6,10,8,9,6,6,8,0,7,8,5
"Healthy","PSTR",8,5,9,2,0,5,5,5,4,5,5,5
"Healthy","SSID",8,5,9,4,10,3,6,6,0,6,5,6
